type,taxi_time,gate (block) hour,runway hour,rwy_day,distance,angle,shortest path,distance_gate,distance_long,distance_else,rwy_num,operation_mode,other_moving_ac,QDepDep,QDepArr,QArrDep,QArrArr,NDepDep,NDepArr,NArrDep,NArrArr
0,8.333333333333334,12,12,31,2936.9946340845067,824.9874455483346,2758.816175139035,71.3005402027,1679.1439135036208,1186.5501803781858,-1,0,10,0,0,0,4,0,0,1,7
0,3.4,18,18,2,1378.7049507732052,418.0502534225705,928.7977470268496,88.9090138822,0.0,1289.795936891005,1,0,0,0,0,0,0,0,0,0,0
0,3.95,16,16,4,1493.115598206705,418.0196757156232,1036.2092724184497,91.6845157884,0.0,1401.431082418305,1,0,3,0,0,0,1,0,0,0,2
0,3.8833333333333337,21,21,6,1821.794682676618,668.3744892847343,1541.1507332234123,87.1816780958,575.4407558091866,1159.1722487716313,1,0,0,0,0,0,0,0,0,0,0
0,3.1166666666666667,21,21,8,1342.115950320098,291.923187961953,962.7071595540424,71.8532588843,806.5635632358426,463.69912819995534,1,0,1,0,0,0,0,0,0,0,1
0,4.033333333333333,18,18,9,1392.678736034084,348.2961698552379,1135.0914086275254,71.1519727783,806.5635632358426,514.9632000199415,1,0,0,0,0,0,0,0,0,0,0
0,4.016666666666667,16,16,11,1559.401940563098,254.18816187861324,1165.5475705102426,86.2988381711,806.5635632358426,666.5395391561553,1,0,2,0,0,0,1,0,0,1,1
0,4.916666666666667,21,21,13,1497.997579079498,308.40878081594514,1068.6878774112429,71.1519727783,806.5635632358426,620.2820430653553,1,0,6,0,0,0,1,0,0,0,4
0,3.283333333333333,21,21,15,1131.8094060268795,449.0731132958118,821.5052772507211,139.479225601,0.0,992.3301804258796,1,0,1,0,0,0,0,0,0,0,0
0,5.016666666666667,18,18,16,1958.4838213521036,316.1933005988041,1563.8930549574543,71.1519727783,843.5639174223427,1043.767931151461,1,0,2,0,0,1,0,0,0,1,1
0,3.55,16,16,18,1447.395382071298,298.9574141626649,1068.6878774112429,71.1519727783,806.5635632358426,569.6798460571554,1,0,2,0,0,0,0,0,0,0,2
0,5.016666666666667,21,21,22,1131.8094060268795,449.0731132958118,821.5052772507211,139.479225601,0.0,992.3301804258796,1,0,5,0,0,0,1,0,0,0,2
0,2.2666666666666666,18,18,23,808.7764910356111,491.7507302280685,615.2101087106505,71.8532588843,0.0,736.9232321513111,1,0,1,0,0,1,0,0,0,1,0
0,3.05,22,22,27,1341.501228383083,361.328596250562,1062.3917936492749,88.9090138822,608.7054608738868,643.8867536269959,1,0,3,0,0,0,1,0,0,0,2
0,3.716666666666667,18,17,30,1455.9118758165826,361.2980185436147,1169.8033190408748,91.6845157884,608.7054608738868,755.5218991542959,1,0,3,0,0,0,0,0,0,1,1
0,2.3666666666666667,16,16,1,1015.6136620792112,421.5980131663407,754.1517425621453,75.8500189717,0.0,939.7636431075111,1,0,2,0,0,0,0,0,0,0,2
0,9.633333333333333,21,21,1,1341.501228383083,361.328596250562,1062.3917936492749,88.9090138822,608.7054608738868,643.8867536269959,1,0,3,0,0,0,0,0,0,2,0
0,4.266666666666667,20,20,5,1497.997579079498,308.40878081594514,1068.6878774112429,71.1519727783,806.5635632358426,620.2820430653553,1,0,1,0,0,0,0,0,0,0,1
0,3.5833333333333335,21,21,8,1821.794682676618,668.3744892847343,1541.1507332234123,87.1816780958,575.4407558091866,1159.1722487716313,1,0,3,0,0,0,1,0,0,0,3
0,4.233333333333333,21,21,10,1496.645642194679,358.94416741603607,1246.8970982228202,84.7457731106,886.4465447797426,525.4533243043364,1,0,1,0,0,0,0,0,0,0,1
0,3.55,20,20,12,1372.8877646938051,418.7819959631034,982.2404050092496,83.0918278028,0.0,1289.795936891005,1,0,3,0,0,0,1,0,0,0,2
0,3.35,21,21,15,1770.493938551118,667.9401427844625,1501.5009191331123,78.4654082791,575.4407558091866,1116.5877744628312,1,0,2,0,0,0,1,0,0,0,1
0,5.066666666666666,21,21,17,2372.5551285660904,617.767586200689,1969.9523795533416,87.1816780958,923.4468989662428,1361.9265515040474,1,0,3,0,0,0,0,0,0,1,1
0,2.816666666666667,20,20,19,1342.076539025884,338.8448032019577,1135.0914086275254,71.1519727783,806.5635632358426,464.3610030117416,1,0,1,0,0,0,0,0,0,0,1
0,4.016666666666667,21,21,22,1821.794682676618,668.3744892847343,1541.1507332234123,87.1816780958,575.4407558091866,1159.1722487716313,1,0,6,0,0,0,2,0,0,0,3
0,2.5833333333333335,21,21,24,964.6581197950112,508.2363230820606,721.1908265678505,71.1519727783,0.0,893.5061470167112,1,0,2,0,0,0,0,0,0,1,1
0,4.333333333333333,20,20,26,1479.4726084568824,363.5287616838547,1227.469597158975,83.4322277087,608.7054608738868,787.3349198742958,1,0,0,0,0,0,0,0,0,0,0
0,2.1166666666666667,22,22,29,656.3894396404987,542.7201028294973,391.6935194014381,74.8416052085,0.0,581.5478344319987,1,0,1,0,0,0,0,0,0,0,1
0,2.5,21,21,31,913.9314040862112,505.4241079688833,673.9318401853506,71.0274540777,0.0,842.9039500085112,1,0,4,0,0,0,0,0,0,1,3
0,7.683333333333334,21,21,1,2129.044847884105,611.7810606748254,1995.7678373996368,99.4776789692,608.7054608738868,1420.861708041018,1,0,4,0,0,0,1,0,0,2,1
0,9.25,21,21,1,2684.8133819397035,614.7232579976749,2440.197270185135,106.423920412,1404.7520392958209,1173.6374222318827,1,0,5,0,0,0,1,0,0,2,1
0,7.15,21,21,6,2769.086773704744,587.4970449316811,2393.036737951763,67.0714083598,1019.764459621634,1682.2509057233096,1,0,0,0,0,0,0,0,0,0,0
0,18.466666666666665,21,21,12,2022.6266780421815,549.2541497830998,1718.5518985451652,99.4776789692,0.0,1923.1489990729815,1,0,2,0,0,0,7,0,0,0,2
0,5.816666666666666,21,21,23,2165.1432346780052,704.0208614890871,1905.1558717533728,121.806504544,608.7054608738868,1434.6312692601184,1,0,2,0,0,0,2,0,0,1,1
0,5.416666666666667,21,21,30,2187.3060093658055,690.6159932515311,1937.5002016561727,111.624949329,608.7054608738868,1466.9755991629186,1,0,1,0,0,0,0,0,0,0,0
0,9.316666666666666,21,21,1,3026.1100921730326,710.1506244120422,2177.477927522736,96.615863148,1404.7520392958209,1524.742189729212,1,0,3,0,0,0,3,0,0,2,1
0,7.983333333333333,22,22,8,2903.237250523344,595.2223936515115,2527.220060850463,67.0385622797,1019.764459621634,1816.43422862201,1,0,1,0,0,0,0,0,0,0,0
0,7.666666666666667,21,21,15,2575.905928301087,558.5371704928884,2303.268038602877,102.035701168,0.0,2473.870227133087,1,0,1,0,0,0,2,0,0,0,1
0,4.816666666666666,21,21,22,1975.302343293268,586.5077961939146,1874.4663922729485,102.035701168,0.0,1873.266642125268,1,0,4,0,0,0,1,0,0,0,3
0,6.416666666666667,21,21,29,2221.837855870405,613.2795616017551,2085.2787999111365,102.035701168,608.7054608738868,1511.0966938285185,1,0,2,0,0,0,0,0,0,0,0
0,3.9166666666666665,21,21,1,1479.4839414188182,363.528760615718,1227.469597158975,83.4322277087,608.7054608738868,787.3462528362315,1,0,5,0,0,0,1,0,0,2,2
0,3.066666666666667,10,10,2,1342.115950320098,291.923187961953,962.7071595540424,71.8532588843,806.5635632358426,463.69912819995534,1,0,5,0,0,0,1,0,0,1,3
0,3.4,10,10,5,1342.115950320098,291.923187961953,962.7071595540424,71.8532588843,806.5635632358426,463.69912819995534,1,0,5,0,0,0,0,0,0,2,1
0,3.933333333333333,11,11,6,1493.115598206705,418.0196757156232,1036.2092724184497,91.6845157884,0.0,1401.431082418305,1,0,6,0,0,1,0,0,0,5,0
0,13.233333333333333,21,21,8,1812.6261802767317,587.9371305416772,1341.993462662629,116.843538226,575.4407558091866,1120.3418862415451,1,0,2,0,0,0,2,0,0,0,1
0,2.8833333333333333,10,10,9,1065.3322328120494,367.6954192070389,917.9870469506494,83.0918278028,0.0,982.2404050092492,-1,0,2,0,0,0,0,0,0,0,1
0,3.966666666666667,7,6,10,1426.856632103005,417.6932337306266,982.2404050092496,83.0918278028,0.0,1343.764804300205,1,0,0,0,0,0,0,0,0,0,0
0,3.1333333333333333,10,10,11,1185.5600663249495,366.9330989595587,971.9559143598494,91.6845157884,0.0,1093.8755505365496,-1,0,5,0,0,1,0,0,0,3,1
0,2.933333333333333,11,11,14,1447.270863370698,305.5965657027678,1021.4288910287426,71.0274540777,806.5635632358426,569.6798460571554,1,0,5,0,0,1,0,0,0,3,1
0,3.4833333333333334,21,21,15,1273.386107727791,457.9376424618632,995.2012782431324,88.9090138822,0.0,1184.4770938455913,1,0,2,0,0,0,1,0,0,0,1
0,3.2333333333333334,10,10,16,1168.7361182148325,414.1525289233384,966.2845496105496,83.0918278028,0.0,1085.6442904120324,-1,0,5,0,0,0,0,0,0,1,2
0,4.15,7,7,17,1378.7049507732052,418.0502534225705,928.7977470268496,88.9090138822,0.0,1289.795936891005,1,0,2,0,0,0,1,0,0,0,2
0,3.2,10,10,18,1342.076539025884,338.8448032019577,1135.0914086275254,71.1519727783,806.5635632358426,464.3610030117416,1,0,5,0,0,0,0,0,0,0,4
0,3.3333333333333335,11,11,19,1497.997579079498,308.40878081594514,1068.6878774112429,71.1519727783,806.5635632358426,620.2820430653553,1,0,4,0,0,0,0,0,0,1,2
0,4.666666666666667,11,11,21,1679.8402369216928,502.30296667142295,1119.2900744194426,64.6124524558,886.4465447797426,728.7812396861503,1,0,12,0,0,1,5,0,0,4,8
0,4.933333333333334,21,21,22,1321.5377890575912,457.5806227699194,1048.6439362255326,83.0918278028,0.0,1238.4459612547912,1,0,4,0,0,0,1,0,0,0,4
0,4.5,7,6,24,1455.9118758165826,361.2980185436147,1169.8033190408748,91.6845157884,608.7054608738868,755.5218991542959,1,0,2,0,0,0,1,0,0,1,1
0,3.7666666666666666,10,10,25,927.0167752438076,357.3013934603465,673.9318401853506,71.0274540777,0.0,855.9893211661075,1,0,5,0,0,1,0,0,0,2,3
0,3.8666666666666663,10,10,26,600.4956613452865,373.0144288558339,413.6282688421831,71.0274540777,0.0,529.4682072675865,-1,0,5,0,0,0,0,0,0,2,2
0,3.3333333333333335,10,10,27,1335.6840423036826,362.0603387910949,1115.834451631675,83.0918278028,608.7054608738868,643.8867536269959,1,0,3,0,0,1,0,0,0,1,2
0,4.15,12,11,28,1574.521393876279,542.1903557107158,1185.6936056357254,64.6124524558,886.4465447797426,623.4623966407365,1,0,8,0,0,2,1,0,0,7,0
0,3.1166666666666667,21,21,29,1398.2455976984825,362.6188909832973,1169.8033190408748,91.6845157884,608.7054608738868,697.8556210361958,1,0,2,0,0,0,2,0,0,0,2
0,3.65,10,10,30,1197.9652584112202,531.8920668916081,888.6957926568634,139.479225601,0.0,1058.4860328102202,1,0,3,0,0,0,0,0,0,0,2
0,3.4166666666666665,6,6,31,1341.501228383083,361.328596250562,1062.3917936492749,88.9090138822,608.7054608738868,643.8867536269959,1,0,3,0,0,0,0,0,0,1,2
0,2.533333333333333,10,10,1,925.3435021337016,318.55128431801256,654.2997828946243,88.9090138822,0.0,836.4344882515014,1,0,3,0,0,1,1,0,0,1,1
0,2.85,21,21,1,977.7434909526075,360.11360857352383,721.1908265678505,71.1519727783,0.0,906.5915181743076,1,0,4,0,0,0,1,0,0,2,2
0,5.116666666666666,21,21,2,1907.7571056433037,313.3810854856268,1516.6340685749544,71.0274540777,843.5639174223427,993.165734143261,1,0,4,0,0,0,2,0,0,0,3
0,2.9833333333333334,21,21,4,1411.357487801591,460.137807895156,1160.2790817528326,83.4322277087,0.0,1327.9252600928912,1,0,0,0,0,0,0,0,0,0,0
0,2.7,22,22,6,1341.952020325284,345.4839547420606,1087.832422245025,71.0274540777,806.5635632358426,464.3610030117416,1,0,1,0,0,0,1,0,0,0,1
0,3.15,21,21,7,1341.952020325284,345.4839547420606,1087.832422245025,71.0274540777,806.5635632358426,464.3610030117416,1,0,4,0,0,0,1,0,0,0,3
0,3.4,21,21,8,1730.844124460818,657.4862655256884,1501.5009191331123,78.4654082791,575.4407558091866,1076.9379603725313,1,0,2,0,0,0,0,0,0,0,1
0,3.6333333333333337,21,21,9,1495.385854563884,441.657859939518,1231.9511017265254,75.8500189717,806.5635632358426,612.9722723563416,1,0,1,0,0,1,0,0,0,1,0
0,3.2666666666666666,21,21,10,1432.396711802384,347.9769000045638,1185.6936056357254,64.6124524558,806.5635632358426,561.2206961107415,1,0,1,0,0,0,1,0,0,0,1
0,5.016666666666667,21,21,12,1828.7167921806044,621.2397075915139,1541.1507332234123,87.1816780958,575.4407558091866,1166.094358275618,1,0,3,0,0,0,0,0,0,0,2
0,9.916666666666666,22,22,13,1378.7049507732052,418.0502534225705,928.7977470268496,88.9090138822,0.0,1289.795936891005,1,0,4,0,0,0,2,0,0,1,3
0,2.9,21,21,14,1341.952020325284,345.4839547420606,1087.832422245025,71.0274540777,806.5635632358426,464.3610030117416,1,0,3,0,0,0,1,0,0,1,2
0,5.083333333333333,21,21,15,1392.678736034084,348.2961698552379,1135.0914086275254,71.1519727783,806.5635632358426,514.9632000199415,1,0,1,0,0,0,0,0,0,0,1
0,4.066666666666666,21,21,16,1767.2726722147263,252.96663125159208,1563.8930549574543,71.1519727783,843.5639174223427,852.5567820140836,1,0,2,0,0,0,1,0,0,0,2
0,3.5,21,21,17,1321.5377890575912,457.5806227699194,1048.6439362255326,83.0918278028,0.0,1238.4459612547912,1,0,3,0,0,0,1,0,0,1,2
0,4.766666666666667,22,22,18,1537.715554847798,308.089510965271,1119.2900744194426,64.6124524558,806.5635632358426,666.5395391561553,1,0,3,0,0,0,0,0,0,0,2
0,3.75,21,21,19,1432.396711802384,347.9769000045638,1185.6936056357254,64.6124524558,806.5635632358426,561.2206961107415,1,0,2,0,0,0,0,0,0,0,2
0,2.533333333333333,22,22,20,1273.386107727791,457.9376424618632,995.2012782431324,88.9090138822,0.0,1184.4770938455913,1,0,1,0,0,0,0,0,0,0,1
0,2.9166666666666665,21,21,21,1387.7967551612912,457.9070647549159,1102.6128036347325,91.6845157884,0.0,1296.1122393728913,1,0,2,0,0,0,1,0,0,0,2
0,3.966666666666667,21,21,22,1325.262292790805,416.42634849545743,928.7977470268496,88.9090138822,0.0,1236.353278908605,1,0,4,0,0,0,0,0,0,0,3
0,1.9,21,21,23,808.7764910356111,491.7507302280685,615.2101087106505,71.8532588843,0.0,736.9232321513111,1,0,1,0,0,0,0,0,0,1,0
0,2.7666666666666666,21,21,24,808.7764910356111,491.7507302280685,615.2101087106505,71.8532588843,0.0,736.9232321513111,1,0,4,0,0,0,1,0,0,1,2
0,2.2666666666666666,22,22,25,739.8132230742112,302.51871593057456,514.3111678925505,103.788931741,0.0,636.0242913332113,1,0,1,0,0,0,0,0,0,0,1
0,3.65,21,21,26,1082.3618159293076,702.9253357513471,673.9318401853506,71.0274540777,0.0,1011.3343618516076,1,0,2,0,0,0,2,0,0,0,2
0,5.5,22,22,27,1389.6529097128823,360.97157655861815,1115.834451631675,83.0918278028,608.7054608738868,697.8556210361958,1,0,2,0,0,0,1,0,0,0,2
0,3.1166666666666667,21,21,28,1378.7049507732052,418.0502534225705,928.7977470268496,88.9090138822,0.0,1289.795936891005,1,0,3,0,0,0,0,0,0,0,2
0,4.083333333333333,21,21,29,1389.6529097128823,360.97157655861815,1115.834451631675,83.0918278028,608.7054608738868,697.8556210361958,1,0,2,0,0,0,1,0,0,0,1
0,4.283333333333333,21,21,30,1341.5125613450184,361.32859518242526,1062.3917936492749,88.9090138822,608.7054608738868,643.8980865889316,1,0,0,0,0,0,1,0,0,0,0
0,3.466666666666667,21,21,1,1479.4726084568824,363.5287616838547,1227.469597158975,83.4322277087,608.7054608738868,787.3349198742958,1,0,1,0,0,0,0,0,0,1,0
0,5.133333333333334,21,21,1,1199.924526682171,352.4640670845106,888.6957926568634,139.479225601,608.7054608738868,451.73984020728426,1,0,2,0,0,0,0,0,0,2,0
0,3.216666666666667,18,18,2,1411.357487801591,460.137807895156,1160.2790817528326,83.4322277087,0.0,1327.9252600928912,1,0,2,0,0,1,0,0,0,1,1
0,2.716666666666667,21,21,3,1497.997579079498,308.40878081594514,1068.6878774112429,71.1519727783,806.5635632358426,620.2820430653553,1,0,2,0,0,0,0,0,0,0,2
0,4.783333333333333,17,17,4,1497.997579079498,308.40878081594514,1068.6878774112429,71.1519727783,806.5635632358426,620.2820430653553,1,0,0,0,0,0,0,0,0,0,0
0,3.35,17,17,5,1392.678736034084,348.2961698552379,1135.0914086275254,71.1519727783,806.5635632358426,514.9632000199415,1,0,4,0,0,0,1,0,0,1,2
0,4.133333333333334,17,17,6,1447.270863370698,305.5965657027678,1021.4288910287426,71.0274540777,806.5635632358426,569.6798460571554,1,0,7,0,0,2,1,0,0,5,1
0,4.383333333333334,19,18,7,1342.115950320098,291.923187961953,962.7071595540424,71.8532588843,806.5635632358426,463.69912819995534,1,0,1,0,0,0,0,0,0,0,1
0,3.1666666666666665,17,17,9,1493.115598206705,418.0196757156232,1036.2092724184497,91.6845157884,0.0,1401.431082418305,1,0,2,0,0,1,0,0,0,2,0
0,3.8833333333333337,21,21,10,1150.654888639385,376.5313185364675,821.5052772507211,139.479225601,575.4407558091866,435.7349072291984,1,0,1,0,0,0,0,0,0,0,0
0,4.166666666666667,17,17,11,1321.5377890575912,457.5806227699194,1048.6439362255326,83.0918278028,0.0,1238.4459612547912,1,0,5,0,0,1,0,0,0,3,1
0,6.233333333333333,17,17,14,1850.3101250542736,692.5933423935278,995.2012782431324,88.9090138822,0.0,1761.4011111720736,1,0,3,0,0,0,2,0,0,1,1
0,4.533333333333333,21,21,15,1321.5377890575912,457.5806227699194,1048.6439362255326,83.0918278028,0.0,1238.4459612547912,1,0,0,0,0,0,1,0,0,0,0
0,3.5,18,18,16,1802.6021925927037,299.70770774481196,1457.9123371002545,71.8532588843,843.5639174223427,887.185016286061,1,0,1,0,0,0,0,0,0,0,1
0,2.8666666666666667,21,21,17,1131.8094060268795,449.0731132958118,821.5052772507211,139.479225601,0.0,992.3301804258796,1,0,3,0,0,0,0,0,0,0,2
0,4.516666666666667,17,17,18,1378.7049507732052,418.0502534225705,928.7977470268496,88.9090138822,0.0,1289.795936891005,1,0,2,0,0,1,0,0,0,1,1
0,8.716666666666667,17,17,20,1273.386107727791,457.9376424618632,995.2012782431324,88.9090138822,0.0,1184.4770938455913,1,0,4,0,0,0,0,0,0,0,2
0,5.2,17,17,21,1330.1304770431911,459.22793719459855,1102.6128036347325,91.6845157884,0.0,1238.4459612547912,1,0,5,0,0,0,2,0,0,1,3
0,2.75,21,21,22,1447.270863370698,305.5965657027678,1021.4288910287426,71.0274540777,806.5635632358426,569.6798460571554,1,0,3,0,0,0,1,0,0,0,2
0,3.0,18,18,23,964.6694527569472,508.2363220139239,721.1908265678505,71.1519727783,0.0,893.5174799786471,1,0,2,0,0,1,0,0,0,1,0
0,1.5166666666666666,21,21,24,469.4119960837114,520.3412928267105,149.79152864855078,87.1816780958,0.0,382.2303179879114,1,0,2,0,0,0,0,0,0,0,2
0,5.683333333333334,18,17,25,914.0559227868112,498.7849564287804,721.1908265678505,71.1519727783,0.0,842.9039500085112,1,0,1,0,0,0,0,0,0,0,1
0,2.433333333333333,17,17,26,808.7764910356111,491.7507302280685,615.2101087106505,71.8532588843,0.0,736.9232321513111,1,0,4,0,0,0,0,0,0,2,2
0,3.7,18,17,28,1341.952020325284,345.4839547420606,1087.832422245025,71.0274540777,806.5635632358426,464.3610030117416,1,0,3,0,0,0,0,0,0,1,2
0,3.3666666666666667,21,21,29,1341.501228383083,361.328596250562,1062.3917936492749,88.9090138822,608.7054608738868,643.8867536269959,1,0,0,0,0,0,0,0,0,0,0
0,2.25,17,17,30,927.1526269063434,350.6622408521069,721.1908265678505,71.1519727783,0.0,856.0006541280434,1,0,2,0,0,0,0,0,0,1,1
0,3.95,21,21,31,964.6581197950112,508.2363230820606,721.1908265678505,71.1519727783,0.0,893.5061470167112,1,0,5,0,0,0,0,0,0,1,3
0,3.9,17,17,1,1133.0885316381075,705.7375508645243,721.1908265678505,71.1519727783,0.0,1061.9365588598075,1,0,2,0,0,0,1,0,0,1,1
0,7.433333333333334,22,22,1,2875.5049435466676,650.0239558234068,2670.252676806235,67.0714083598,1628.469920495521,1179.9636146913467,1,0,2,0,0,0,0,0,0,1,0
0,6.766666666666667,21,21,2,3319.9509930425493,598.0423655037262,2933.580738927476,68.8858870922,1019.764459621634,2231.300646328715,1,0,2,0,0,0,0,0,0,0,2
0,4.883333333333334,19,19,3,2196.210699384941,706.1523841917074,1874.4663922729485,102.035701168,0.0,2094.1749982169413,1,0,5,0,0,0,0,0,0,1,2
0,6.25,21,21,4,2756.56056083503,628.7326433031648,2548.003767500846,71.3005402027,1019.764459621634,1665.4955610106958,1,0,1,0,0,0,0,0,0,0,0
0,5.466666666666667,21,21,5,1975.568996478468,667.9764713990983,1726.6877940179843,111.624949329,0.0,1863.944047149468,1,0,3,0,0,0,2,0,0,1,2
0,8.533333333333333,21,21,7,2756.56056083503,628.7326433031648,2548.003767500846,71.3005402027,1019.764459621634,1665.4955610106958,1,0,2,0,0,0,2,0,0,0,1
0,6.85,21,21,12,3038.6367824774725,504.7259760877702,2744.457752644342,106.064213968,796.0465784219341,2136.5259900875385,1,0,3,0,0,0,2,0,0,0,2
0,5.916666666666667,22,22,15,1986.914963162268,588.2779238082001,1819.029906175248,113.648321037,0.0,1873.266642125268,1,0,1,0,0,0,0,0,0,0,0
0,6.983333333333333,22,21,22,3363.72349279595,603.0069134343705,3022.4252383966764,67.0385622797,1019.764459621634,2276.9204708946154,1,0,3,0,0,0,1,0,0,0,2
0,3.1166666666666667,20,20,4,1341.952020325284,345.4839547420606,1087.832422245025,71.0274540777,806.5635632358426,464.3610030117416,1,0,0,0,0,0,0,0,0,0,0
0,3.5833333333333335,22,21,8,1516.676330847005,420.2504188558632,1093.8755505365496,83.4322277087,0.0,1433.244103138305,1,0,0,0,0,0,0,0,0,0,0
0,3.75,22,22,15,1828.7167921806044,621.2397075915139,1541.1507332234123,87.1816780958,575.4407558091866,1166.094358275618,1,0,1,0,0,0,0,0,0,0,1
0,3.466666666666667,20,20,18,1934.0356352260185,581.3523185522212,1474.747202007129,87.1816780958,575.4407558091866,1271.4132013210317,1,0,2,0,0,0,0,0,0,1,1
0,4.966666666666667,21,21,22,1493.115598206705,418.0196757156232,1036.2092724184497,91.6845157884,0.0,1401.431082418305,1,0,5,0,0,0,2,0,0,0,3
0,3.183333333333333,20,20,25,1341.501228383083,361.328596250562,1062.3917936492749,88.9090138822,608.7054608738868,643.8867536269959,1,0,0,0,0,0,0,0,0,0,0
0,2.4,20,20,1,1004.3874285252472,507.91705216324976,771.7930235760506,64.6124524558,0.0,939.7749760694472,1,0,0,0,0,0,0,0,0,0,0
0,3.8,22,22,1,986.734814549406,518.9279505599695,771.7930235760506,64.6124524558,0.0,922.122362093606,1,0,1,0,0,0,0,0,0,1,0
0,3.15,10,10,4,1411.357487801591,460.137807895156,1160.2790817528326,83.4322277087,0.0,1327.9252600928912,1,0,7,0,0,2,0,0,0,2,4
0,3.7333333333333334,22,22,8,1497.997579079498,308.40878081594514,1068.6878774112429,71.1519727783,806.5635632358426,620.2820430653553,1,0,1,0,0,0,1,0,0,0,1
0,3.033333333333333,10,10,11,1447.270863370698,305.5965657027678,1021.4288910287426,71.0274540777,806.5635632358426,569.6798460571554,1,0,4,0,0,1,1,0,0,2,2
0,5.166666666666667,22,22,15,1537.715554847798,308.089510965271,1119.2900744194426,64.6124524558,806.5635632358426,666.5395391561553,1,0,1,0,0,0,0,0,0,0,1
0,3.2666666666666666,10,10,18,1386.139215711584,339.16407305263226,1185.6936056357254,64.6124524558,806.5635632358426,514.9632000199415,1,0,6,0,0,1,1,0,0,2,4
0,2.933333333333333,21,21,22,1342.076539025884,338.8448032019577,1135.0914086275254,71.1519727783,806.5635632358426,464.3610030117416,1,0,3,0,0,0,1,0,0,0,2
